route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_type,trip_footnote
78,hjun2506-Saturday-2-JU2025-0000010,4231882,"Kennedy Plaza via Beverage Hill Ave",0,458006,780041,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231883,"Kennedy Plaza",0,458005,350024,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231884,"Kennedy Plaza via Beverage Hill Ave",0,458008,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231885,"Pawtucket Transit Center via Bev Hill Av",1,458007,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231886,"Kennedy Plaza via Beverage Hill Ave",0,458007,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231887,"Pawtucket Transit Center via Bev Hill Av",1,458006,780038,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231888,"South Attleboro Station via Newport Ave",1,458005,350026,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231889,"Kennedy Plaza",0,458005,350024,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231890,"Pawtucket Transit Center via Bev Hill Av",1,458008,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231891,"Kennedy Plaza via Beverage Hill Ave",0,458006,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231892,"Pawtucket Transit Center via Bev Hill Av",1,458007,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231893,"Kennedy Plaza via Beverage Hill Ave",0,458008,780041,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231894,"South Attleboro Station via Newport Ave",1,458005,350026,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231895,"Pawtucket Transit Center via Bev Hill Av",1,458006,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231896,"Kennedy Plaza via Beverage Hill Ave",0,458007,780041,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231897,"Kennedy Plaza",0,458005,350024,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231898,"Pawtucket Transit Center via Bev Hill Av",1,458008,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231899,"Kennedy Plaza via Beverage Hill Ave",0,458006,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231900,"Kennedy Plaza via Beverage Hill Ave",0,458008,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231901,"Pawtucket Transit Center via Bev Hill Av",1,458007,780038,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231902,"South Attleboro Station via Newport Ave",1,458005,350026,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231903,"Pawtucket Transit Center via Bev Hill Av",1,458006,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231904,"Kennedy Plaza via Beverage Hill Ave",0,458007,780041,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231905,"Kennedy Plaza",0,458005,350024,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231906,"Pawtucket Transit Center via Bev Hill Av",1,458008,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231907,"Kennedy Plaza via Beverage Hill Ave",0,458006,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231908,"Kennedy Plaza via Beverage Hill Ave",0,458008,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231909,"Pawtucket Transit Center via Bev Hill Av",1,458007,780038,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231910,"South Attleboro Station via Newport Ave",1,458005,350026,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231911,"Kennedy Plaza",0,458005,350024,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231912,"Kennedy Plaza via Beverage Hill Ave",0,458007,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231913,"Pawtucket Transit Center via Bev Hill Av",1,458006,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231914,"Kennedy Plaza via Beverage Hill Ave",0,458006,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231915,"Pawtucket Transit Center via Bev Hill Av",1,458008,780038,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231916,"South Attleboro Station via Newport Ave",1,458005,350026,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231917,"Kennedy Plaza via Beverage Hill Ave",0,458008,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231918,"Pawtucket Transit Center via Bev Hill Av",1,458007,780038,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231919,"Kennedy Plaza",0,458005,350024,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231920,"Kennedy Plaza via Beverage Hill Ave",0,458007,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231921,"Pawtucket Transit Center via Bev Hill Av",1,458006,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231922,"Kennedy Plaza via Beverage Hill Ave",0,458006,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231923,"Pawtucket Transit Center via Bev Hill Av",1,458008,780038,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231924,"South Attleboro Station via Newport Ave",1,458005,350026,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231925,"Kennedy Plaza",0,458005,350024,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231926,"Kennedy Plaza via Beverage Hill Ave",0,458008,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231927,"Pawtucket Transit Center via Bev Hill Av",1,458007,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231928,"Kennedy Plaza via Beverage Hill Ave",0,458007,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231929,"Pawtucket Transit Center via Bev Hill Av",1,458006,780038,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231930,"South Attleboro Station via Newport Ave",1,458005,350026,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231931,"Kennedy Plaza via Beverage Hill Ave",0,458006,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231932,"Pawtucket Transit Center via Bev Hill Av",1,458008,780038,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231933,"Kennedy Plaza",0,458005,350024,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231934,"Kennedy Plaza via Beverage Hill Ave",0,458008,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231935,"Pawtucket Transit Center via Bev Hill Av",1,458007,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231936,"Pawtucket Transit Center via Bev Hill Av",1,458006,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231937,"Kennedy Plaza via Beverage Hill Ave",0,458007,780041,0,
35,hjun2506-Saturday-2-JU2025-0000010,4231938,"South Attleboro Station via Newport Ave",1,458005,350026,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231939,"Kennedy Plaza via Beverage Hill Ave",0,458006,780041,0,
28,hjun2506-Saturday-2-JU2025-0000010,4231946,"Kennedy Plaza",0,458009,280031,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231953,"Kennedy Plaza via Beverage Hill Ave",0,458008,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231954,"Pawtucket Transit Center via Bev Hill Av",1,458006,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231955,"Pawtucket Transit Center via Bev Hill Av",1,458008,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231956,"Pawtucket Transit Center via Bev Hill Av",1,458006,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231957,"Pawtucket Transit Center via Bev Hill Av",1,458008,780038,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231958,"Kennedy Plaza via Beverage Hill Ave",0,458008,780041,0,
78,hjun2506-Saturday-2-JU2025-0000010,4231959,"Kennedy Plaza via Beverage Hill Ave",0,458006,780041,0,
10,hjun2506-Saturday-2-JU2025-0000010,4231965,"Providence",0,458011,100027,0,
10,hjun2506-Saturday-2-JU2025-0000010,4231966,"Amazon Fulfillment Center (Johnston)",1,458012,100028,0,
10,hjun2506-Saturday-2-JU2025-0000010,4231967,"Amazon Fulfillment Center (Johnston)",1,457963,100028,0,
10,hjun2506-Saturday-2-JU2025-0000010,4231968,"Providence",0,457963,100027,0,
45,hjun2506-Saturday-2-JU2025-0000010,4231972,"Galilee",1,458013,450005,0,
46,hjun2506-Saturday-2-JU2025-0000010,4231974,"Galilee",1,458014,460005,0,
45,hjun2506-Saturday-2-JU2025-0000010,4231979,"Woonsocket",0,458020,450006,0,
47,hjun2506-Saturday-2-JU2025-0000010,4231980,"North Providence",0,458021,470003,0,
46,hjun2506-Saturday-2-JU2025-0000010,4231981,"Central Falls & Pawtucket",0,458019,460004,0,
47,hjun2506-Saturday-2-JU2025-0000010,4231982,"Galilee",1,458015,470004,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232038,"Pawtucket Transit Center",0,458047,750004,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232039,"Pawtucket Transit Center",0,458047,750004,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232040,"Pawtucket Transit Center",0,458047,750004,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232041,"Pawtucket Transit Center",0,458047,750004,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232042,"Pawtucket Transit Center",0,458047,750004,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232043,"Pawtucket Transit Center",0,458047,750004,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232044,"Pawtucket Transit Center",0,458047,750004,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232045,"Lincoln Mall",1,458047,750011,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232046,"Lincoln Mall",1,458047,750011,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232047,"Lincoln Mall",1,458047,750011,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232048,"Lincoln Mall",1,458047,750011,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232049,"Lincoln Mall",1,458047,750011,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232050,"Lincoln Mall",1,458047,750011,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232051,"Lincoln Mall",1,458047,750011,0,
75,hjun2507-Sunday-2-JU2025-0000001,4232052,"Lincoln Mall",1,458047,750011,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232053,"Kennedy Plaza",0,458026,60009,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232054,"Kennedy Plaza",0,458026,60009,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232055,"Kennedy Plaza",0,458026,60009,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232056,"Kennedy Plaza",0,458026,60009,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232057,"Kennedy Plaza",0,458026,60009,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232058,"Kennedy Plaza",0,458026,60009,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232059,"Kennedy Plaza",0,458026,60009,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232060,"Roger Williams Zoo",1,458026,60014,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232061,"Roger Williams Zoo",1,458026,60014,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232062,"Roger Williams Zoo",1,458026,60014,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232063,"Roger Williams Zoo",1,458026,60014,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232064,"Roger Williams Zoo",1,458026,60014,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232065,"Roger Williams Zoo",1,458026,60014,0,
6,hjun2507-Sunday-2-JU2025-0000001,4232066,"Roger Williams Zoo",1,458026,60014,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232067,"TF Green Airport via Warwick Ave",1,458054,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232068,"TF Green Airport via Warwick Ave",1,458053,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232069,"TF Green Airport via Warwick Ave",1,458054,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232070,"TF Green Airport via Warwick Ave",1,458053,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232071,"TF Green Airport via Warwick Ave",1,458054,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232072,"TF Green Airport via Warwick Ave",1,458053,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232073,"TF Green Airport via Warwick Ave",1,458054,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232074,"TF Green Airport via Warwick Ave",1,458053,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232075,"TF Green Airport via Warwick Ave",1,458054,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232076,"TF Green Airport via Warwick Ave",1,458053,10144,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232077,"South Attleboro Station via Hope St",0,458052,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232078,"South Attleboro Station via Hope St",0,458051,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232079,"South Attleboro Station via Hope St",0,458052,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232080,"South Attleboro Station via Hope St",0,458051,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232081,"South Attleboro Station via Hope St",0,458052,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232082,"South Attleboro Station via Hope St",0,458051,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232083,"South Attleboro Station via Hope St",0,458052,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232084,"South Attleboro Station via Hope St",0,458051,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232085,"South Attleboro Station via Hope St",0,458052,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232086,"South Attleboro Station via Hope St",0,458051,10149,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232087,"Shaw's (Warwick)",1,458051,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232088,"Shaw's (Warwick)",1,458052,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232089,"Shaw's (Warwick)",1,458051,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232090,"Shaw's (Warwick)",1,458052,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232091,"Shaw's (Warwick)",1,458051,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232092,"Shaw's (Warwick)",1,458052,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232093,"Shaw's (Warwick)",1,458051,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232094,"Shaw's (Warwick)",1,458052,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232095,"Shaw's (Warwick)",1,458051,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232096,"Shaw's (Warwick)",1,458052,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232097,"Shaw's (Warwick)",1,458051,10151,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232098,"Pawtucket Transit Center via Hope St",0,458053,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232099,"Pawtucket Transit Center via Hope St",0,458054,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232100,"Pawtucket Transit Center via Hope St",0,458053,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232101,"Pawtucket Transit Center via Hope St",0,458054,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232102,"Pawtucket Transit Center via Hope St",0,458053,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232103,"Pawtucket Transit Center via Hope St",0,458054,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232104,"Pawtucket Transit Center via Hope St",0,458053,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232105,"Pawtucket Transit Center via Hope St",0,458054,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232106,"Pawtucket Transit Center via Hope St",0,458053,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232107,"Pawtucket Transit Center via Hope St",0,458054,10150,0,
1,hjun2507-Sunday-2-JU2025-0000001,4232108,"South Attleboro Station via Hope St",0,458052,10149,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232109,"Kennedy Plaza via Douglas Ave",0,458022,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232110,"Kennedy Plaza via Douglas Ave",0,458023,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232111,"Kennedy Plaza via Douglas Ave",0,458022,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232112,"Kennedy Plaza via Douglas Ave",0,458023,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232113,"Kennedy Plaza via Douglas Ave",0,458022,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232114,"Kennedy Plaza via Douglas Ave",0,458023,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232115,"Kennedy Plaza via Douglas Ave",0,458022,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232116,"Kennedy Plaza via Douglas Ave",0,458023,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232117,"Kennedy Plaza via Douglas Ave",0,458022,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232118,"Kennedy Plaza via Douglas Ave",0,458023,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232119,"Kennedy Plaza via Douglas Ave",0,458022,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232120,"Kennedy Plaza via Douglas Ave",0,458023,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232121,"Kennedy Plaza via Douglas Ave",0,458022,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232122,"Kennedy Plaza via Douglas Ave",0,458023,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232123,"Kennedy Plaza via Douglas Ave",0,458022,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232124,"Kennedy Plaza via Douglas Ave",0,458023,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232125,"Kennedy Plaza via Douglas Ave",0,458022,500056,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232126,"Kennedy Plaza via Douglas Ave",0,458023,500056,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232128,"RI College via Atwells Ave",1,458049,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232129,"RI College via Atwells Ave",1,458048,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232130,"RI College via Atwells Ave",1,458050,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232131,"RI College via Atwells & Governor Apts",1,458049,920085,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232132,"RI College via Atwells Ave",1,458048,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232133,"RI College via Atwells & Governor Apts",1,458050,920085,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232134,"RI College via Atwells Ave",1,458049,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232135,"RI College via Atwells & Governor Apts",1,458048,920085,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232136,"RI College via Atwells Ave",1,458050,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232137,"RI College via Atwells & Governor Apts",1,458049,920085,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232138,"RI College via Atwells Ave",1,458048,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232139,"RI College via Atwells & Governor Apts",1,458050,920085,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232140,"RI College via Atwells Ave",1,458049,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232141,"RI College via Atwells Ave",1,458048,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232142,"RI College via Atwells Ave",1,458050,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232143,"RI College via Atwells Ave",1,458049,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232144,"RI College via Atwells Ave",1,458048,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232145,"RI College via Atwells Ave",1,458050,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232146,"RI College via Atwells Ave",1,458049,920083,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232147,"RI College via Atwells Ave",1,458048,920083,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232148,"Bryant University",1,458023,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232149,"Bryant University",1,458022,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232150,"Bryant University",1,458023,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232151,"Bryant University",1,458022,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232152,"Bryant University",1,458023,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232153,"Bryant University",1,458022,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232154,"Bryant University",1,458023,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232155,"Bryant University",1,458022,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232156,"Bryant University",1,458023,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232157,"Bryant University",1,458022,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232158,"Bryant University",1,458023,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232159,"Bryant University",1,458022,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232160,"Bryant University",1,458023,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232161,"Bryant University",1,458022,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232162,"Bryant University",1,458023,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232163,"Bryant University",1,458022,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232164,"Bryant University",1,458023,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232165,"Bryant University",1,458022,500060,0,
50,hjun2507-Sunday-2-JU2025-0000001,4232166,"Bryant University",1,458023,500060,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232167,"Riverview Place",0,458048,920086,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232168,"Riverview Place",0,458050,920086,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232169,"Riverview Place",0,458049,920086,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232170,"Riverview Place",0,458048,920086,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232171,"Riverview Place via Governor Apts",0,458050,920088,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232172,"Riverview Place",0,458049,920086,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232173,"Riverview Place via Governor Apts",0,458048,920088,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232174,"Riverview Place",0,458050,920086,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232175,"Riverview Place via Governor Apts",0,458049,920088,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232176,"Riverview Place",0,458048,920086,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232177,"Riverview Place via Governor Apts",0,458050,920088,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232178,"Riverview Place",0,458049,920086,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232179,"Riverview Place via Governor Apts",0,458048,920088,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232180,"Riverview Place",0,458050,920086,0,
92,hjun2507-Sunday-2-JU2025-0000001,4232181,"Riverview Place",0,458049,920086,0,
